00:00:00,D23,MP30,00:00:22,(16.3908495,48.2174583),(16.3130338,48.2184339),1
00:00:00,D24,MP30,00:00:23,(16.3810247,48.1687719),(16.3320072,48.1900442),1
00:00:00,D25,MP30,00:00:24,(16.3485856,48.2125955),(16.3252912,48.1946913),1
00:00:00,D26,MP30,00:00:25,(16.3115677,48.1897966),(16.3637575,48.1773037),1
00:00:00,D27,MP30,00:00:26,(16.3546392,48.2389168),(16.3358173,48.2191453),1
00:00:00,D28,MP30,00:00:27,(16.3531542,48.1709236),(16.312334,48.2013658),1
00:00:00,D29,MP30,00:00:28,(16.3289891,48.177042),(16.3768276,48.2048393),1
00:00:00,D30,MP30,00:00:29,(16.3286122,48.1928772),(16.3661577,48.2232862),1
00:00:00,D31,MP30,00:00:30,(16.3768724,48.1713107),(16.3451626,48.2120356),1
00:00:00,D32,MP30,00:00:31,(16.4080902,48.2233564),(16.3965818,48.2048137),1
00:00:00,D33,MP30,00:00:32,(16.3316716,48.1964666),(16.3883513,48.2171883),1
00:00:00,D34,MP30,00:00:33,(16.3743083,48.2286202),(16.3518269,48.213384),1
00:00:00,D35,MP30,00:00:34,(16.4079906,48.1952787),(16.3404413,48.1886588),1
00:00:00,D36,MP30,00:00:35,(16.3095215,48.2011622),(16.3823938,48.1961043),1
00:00:00,D37,MP30,00:00:36,(16.3799464,48.1745303),(16.331399,48.1892862),1
00:00:00,D38,MP30,00:00:37,(16.3834831,48.172511),(16.3668802,48.2138524),1
00:00:00,D39,MP30,00:00:38,(16.4200729,48.2124032),(16.3860482,48.1735904),1
00:00:00,D40,MP30,00:00:39,(16.4113665,48.1970029),(16.355225,48.209235),1
00:00:00,D41,MP30,00:00:40,(16.35037,48.2411802),(16.3958456,48.2129253),1
00:00:00,D42,MP30,00:00:41,(16.3682676,48.1712791),(16.340405,48.2205487),1
00:00:00,D43,MP30,00:00:42,(16.3517187,48.1849715),(16.3366201,48.1788286),1
00:00:00,D44,MP30,00:00:43,(16.3182676,48.222569),(16.3331449,48.1880469),1
00:00:00,D45,MP30,00:00:44,(16.316536,48.2251788),(16.361626,48.2446818),1
00:00:00,D46,MP30,00:00:45,(16.3142088,48.2302862),(16.3778727,48.213534),1
00:00:00,D47,MP30,00:00:46,(16.3848201,48.1756866),(16.3457204,48.215491),1
00:00:00,D48,MP30,00:00:47,(16.3185051,48.2002905),(16.3327043,48.2211676),1
00:00:00,D49,MP30,00:00:48,(16.3970789,48.1753588),(16.3972841,48.22363),1
00:00:00,D50,MP30,00:00:49,(16.3389863,48.1761694),(16.377102,48.1913908),1
00:00:00,D51,MP30,00:00:50,(16.3323483,48.1789479),(16.3614083,48.2230313),1
00:00:00,D52,MP30,00:00:51,(16.398709,48.220333),(16.3922329,48.2090482),1
00:00:00,D53,MP30,00:00:52,(16.342577,48.1956554),(16.3888998,48.2256747),1
00:00:00,D54,MP30,00:00:53,(16.390984,48.2040691),(16.3274253,48.1921403),1
00:00:00,D55,MP30,00:00:54,(16.3989163,48.1947677),(16.3534004,48.2222791),1
00:00:00,D56,MP30,00:00:55,(16.3939161,48.1995719),(16.3652061,48.2104102),1
00:00:00,D57,MP30,00:00:56,(16.347338,48.2254393),(16.3101655,48.2147816),1
00:00:00,D58,MP30,00:00:57,(16.4109267,48.2171768),(16.3777162,48.1696267),1
00:00:00,D59,MP30,00:00:58,(16.3910471,48.1786165),(16.3850413,48.2168894),1
00:00:00,D60,MP30,00:00:59,(16.3669356,48.1674485),(16.3903393,48.1869725),1
00:00:00,D61,MP30,00:01:00,(16.3068608,48.2107098),(16.3432089,48.2170754),1
00:00:00,D62,MP30,00:01:01,(16.3686868,48.2393684),(16.3964291,48.2200742),1
00:00:00,D63,MP30,00:01:02,(16.3304374,48.2293708),(16.3451294,48.2068987),1
00:00:00,D64,MP30,00:01:03,(16.3419273,48.2092607),(16.3151203,48.2039857),1
00:00:00,D65,MP30,00:01:04,(16.3448178,48.1877),(16.3680775,48.1759954),1
00:00:00,D66,MP30,00:01:05,(16.388998,48.2015602),(16.3738242,48.1937384),1
00:00:00,D67,MP30,00:01:06,(16.3604729,48.2446424),(16.385279,48.2128421),1
00:00:00,D68,MP30,00:01:07,(16.3405052,48.2018467),(16.3689164,48.2068322),1
00:00:00,D69,MP30,00:01:08,(16.3602861,48.2065284),(16.3460103,48.2042991),1
00:00:00,D70,MP30,00:01:09,(16.3718144,48.1863659),(16.3241614,48.1887998),1
00:00:00,D71,MP30,00:01:10,(16.3207929,48.2161596),(16.3810643,48.2114204),1
00:00:00,D72,MP30,00:01:11,(16.383472,48.207425),(16.3242267,48.2168913),1
00:00:00,D73,MP30,00:01:12,(16.3679711,48.2148644),(16.3559761,48.1764575),1
00:00:00,D74,MP30,00:01:13,(16.3375667,48.17915),(16.3994916,48.2051245),1
00:00:00,D75,MP30,00:01:14,(16.3226973,48.2373572),(16.3440701,48.1864743),1
00:00:00,D76,MP30,00:01:15,(16.3919681,48.2120583),(16.3471939,48.2141514),1
00:00:00,D77,MP30,00:01:16,(16.3581038,48.1774007),(16.3655768,48.2244935),1
00:00:00,D78,MP30,00:01:17,(16.3546781,48.2092284),(16.3379029,48.1948682),1
00:00:00,D79,MP30,00:01:18,(16.2995761,48.1945361),(16.344301,48.1967369),1
00:00:00,D80,MP30,00:01:19,(16.3695355,48.2243244),(16.3862937,48.1938955),1
00:00:00,D81,MP30,00:01:20,(16.325847,48.2065507),(16.372414,48.1784436),1
00:00:00,D82,MP30,00:01:21,(16.3552124,48.1880364),(16.3379029,48.1948682),1
00:00:00,D83,MP30,00:01:22,(16.3249268,48.199319),(16.3451626,48.2120356),1
00:00:00,D84,MP30,00:01:23,(16.3502979,48.1980868),(16.3344231,48.1752504),1
00:00:00,D85,MP30,00:01:24,(16.324382,48.1872586),(16.3404639,48.2150877),1
00:00:00,D86,MP30,00:01:25,(16.3345693,48.2163472),(16.3288375,48.1782385),1
00:00:00,D87,MP30,00:01:26,(16.3876885,48.2252947),(16.3502305,48.1827991),1
00:00:00,D88,MP30,00:01:27,(16.32349,48.1919079),(16.3343179,48.1863033),1
00:00:00,D89,MP30,00:01:28,(16.3537109,48.2273911),(16.3567759,48.1829708),1
00:00:00,D90,MP30,00:01:29,(16.3847016,48.191163),(16.346215,48.1908373),1
00:00:00,D91,MP30,00:01:30,(16.3649645,48.1888121),(16.3421021,48.1816779),1
00:00:00,D92,MP30,00:01:31,(16.3238329,48.1844888),(16.3750083,48.1791478),1
00:00:00,D93,MP30,00:01:32,(16.3259382,48.2176314),(16.325295,48.1996259),1
00:00:00,D94,MP30,00:01:33,(16.3772777,48.2436964),(16.3528815,48.193804),1
00:00:00,D95,MP30,00:01:34,(16.3845863,48.2044097),(16.3318081,48.2122618),1
00:00:00,D96,MP30,00:01:35,(16.3112878,48.2100593),(16.3613826,48.1731229),1
00:00:00,D97,MP30,00:01:36,(16.3576206,48.1969908),(16.3169396,48.2133448),1
00:00:00,D98,MP30,00:01:37,(16.3587479,48.1808523),(16.3626594,48.193213),1
00:00:00,D99,MP30,00:01:38,(16.3622537,48.2104871),(16.3318652,48.2107155),1
00:00:00,D100,MP30,00:01:39,(16.3183078,48.2317808),(16.3640214,48.2037262),1
00:00:00,D101,MP30,00:01:40,(16.3283115,48.2324519),(16.3748255,48.2002302),1
00:00:00,D102,MP30,00:01:41,(16.3646625,48.2269689),(16.3868541,48.1998904),1
00:00:00,D103,MP30,00:01:42,(16.3668678,48.2336406),(16.3157593,48.2238422),1
00:00:00,D104,MP30,00:01:43,(16.3839286,48.1991609),(16.3192555,48.1949674),1
00:00:00,D105,MP30,00:01:44,(16.3322718,48.1820508),(16.3226771,48.2189717),1
00:00:00,D106,MP30,00:01:45,(16.3946765,48.1952358),(16.3459839,48.2131215),1
00:00:00,D107,MP30,00:01:46,(16.3897339,48.1916031),(16.3327319,48.194829),1
00:00:00,D108,MP30,00:01:47,(16.3151683,48.1979575),(16.3637425,48.2265742),1
00:00:00,D109,MP30,00:01:48,(16.381136,48.2130049),(16.3644881,48.175605),1
00:00:00,D110,MP30,00:01:49,(16.3592162,48.2217875),(16.3184918,48.1941117),1
00:00:00,D111,MP30,00:01:50,(16.3638149,48.1984691),(16.3505392,48.1864567),1
00:00:00,D112,MP30,00:01:51,(16.3585507,48.2163088),(16.366691,48.1738498),1
00:00:00,D113,MP30,00:01:52,(16.3127818,48.1944281),(16.3685152,48.1719994),1
00:00:00,D114,MP30,00:01:53,(16.3895466,48.1730116),(16.3582651,48.214422),1
00:00:00,D115,MP30,00:01:54,(16.3954383,48.2058443),(16.3499751,48.2063774),1
00:00:00,D116,MP30,00:01:55,(16.3661212,48.201587),(16.3611761,48.1841354),1
00:00:00,D117,MP30,00:01:56,(16.3749816,48.2156551),(16.3858495,48.1917372),1
00:00:00,D118,MP30,00:01:57,(16.3354337,48.2090425),(16.3440176,48.1792131),1
00:00:00,D119,MP30,00:01:58,(16.3357797,48.1975988),(16.366165,48.2302322),1
00:00:00,D120,MP30,00:01:59,(16.3891573,48.1981332),(16.3291982,48.1749982),1
00:00:00,D121,MP30,00:02:00,(16.3643064,48.2175283),(16.3786628,48.1887459),1
00:00:00,D122,MP30,00:02:01,(16.3589421,48.1847797),(16.3222476,48.2083675),1
00:00:00,D123,MP30,00:02:02,(16.34401,48.1823367),(16.4035853,48.2187883),1
00:00:00,D124,MP30,00:02:03,(16.3185051,48.2002905),(16.3641616,48.2120537),1
00:00:00,D125,MP30,00:02:04,(16.3829226,48.2420223),(16.3635971,48.2002905),1
00:00:00,D126,MP30,00:02:05,(16.3605065,48.1696646),(16.3497525,48.222884),1
00:00:00,D127,MP30,00:02:06,(16.3949545,48.2100031),(16.3498014,48.2250679),1
00:00:00,D128,MP30,00:02:07,(16.3628587,48.177347),(16.3695227,48.2049072),1
00:00:00,D129,MP30,00:02:08,(16.3316716,48.1964666),(16.3461755,48.1830765),1
00:00:00,D130,MP30,00:02:09,(16.3454742,48.2307506),(16.3942664,48.2038238),1
00:00:00,D131,MP30,00:02:10,(16.3974683,48.2029752),(16.3756113,48.203756),1
00:00:00,D132,MP30,00:02:11,(16.3777138,48.1794779),(16.3669104,48.1857986),1
00:00:00,D133,MP30,00:02:12,(16.3539676,48.2237473),(16.3708789,48.2067932),1
00:00:00,D134,MP30,00:02:13,(16.3063707,48.1896983),(16.377102,48.1913908),1
00:00:00,D135,MP30,00:02:14,(16.3325194,48.1875556),(16.3130509,48.1929972),1
00:00:00,D136,MP30,00:02:15,(16.4109267,48.2171768),(16.3827379,48.2107647),1
00:00:00,D137,MP30,00:02:16,(16.3617069,48.2249883),(16.3427415,48.2200116),1
00:00:00,D138,MP30,00:02:17,(16.3531542,48.1709236),(16.3352121,48.1931299),1
00:00:00,D139,MP30,00:02:18,(16.347338,48.2254393),(16.3066474,48.2134434),1
00:00:00,D140,MP30,00:02:19,(16.3226644,48.2312488),(16.353481,48.230211),1
00:00:00,D141,MP30,00:02:20,(16.3363267,48.1903345),(16.3148913,48.1964496),1
00:00:00,D142,MP30,00:02:21,(16.316536,48.2251788),(16.3281299,48.220418),1
00:00:00,D143,MP30,00:02:22,(16.3187046,48.2076446),(16.3529406,48.1994093),1
00:00:00,D144,MP30,00:02:23,(16.3517187,48.1849715),(16.3537548,48.2251954),1
00:00:00,D145,MP30,00:02:24,(16.3182676,48.222569),(16.3175657,48.2324595),1
00:00:00,D146,MP30,00:02:25,(16.323189,48.2282451),(16.3908142,48.2102135),1
00:00:00,D147,MP30,00:02:26,(16.3810247,48.1687719),(16.376121,48.2051618),1
00:00:00,D148,MP30,00:02:27,(16.3753189,48.2208545),(16.386315,48.2401528),1
00:00:00,D149,MP30,00:02:28,(16.3865328,48.194975),(16.3629929,48.2347472),1
00:00:00,D150,MP30,00:02:29,(16.4128982,48.2197625),(16.3772489,48.2162104),1
00:00:00,D151,MP30,00:02:30,(16.3560025,48.2328023),(16.3238975,48.2198013),1
00:00:00,D152,MP30,00:02:31,(16.3189024,48.2134952),(16.3872213,48.1930981),1
00:00:00,D153,MP30,00:02:32,(16.3957524,48.1906417),(16.3581038,48.2158915),1
00:00:00,D154,MP30,00:02:33,(16.338588,48.2150512),(16.332593,48.181246),1
00:00:00,D155,MP30,00:02:34,(16.3509032,48.2213375),(16.4000406,48.2046142),1
00:00:00,D156,MP30,00:02:35,(16.3728714,48.2016138),(16.3351851,48.2002171),1
00:00:00,D157,MP30,00:02:36,(16.3083639,48.2150627),(16.3184918,48.1941117),1
00:00:00,D158,MP30,00:02:37,(16.3658296,48.2307122),(16.3111793,48.2250443),1
00:00:00,D159,MP30,00:02:38,(16.3888427,48.1889332),(16.3532202,48.2260017),1
00:00:00,D160,MP30,00:02:39,(16.3503974,48.2307145),(16.3461058,48.1841321),1
00:00:00,D161,MP30,00:02:40,(16.3115677,48.1897966),(16.3916799,48.1945793),1
00:00:00,D162,MP30,00:02:41,(16.3765278,48.1923718),(16.3531488,48.1802724),1
00:00:00,D163,MP30,00:02:42,(16.3848201,48.1756866),(16.3330349,48.190155),1
00:00:00,D164,MP30,00:02:43,(16.3298493,48.2032953),(16.3590637,48.1972694),1
00:00:00,D165,MP30,00:02:44,(16.3336442,48.212889),(16.3765745,48.2122762),1
00:00:00,D166,MP30,00:02:45,(16.3958478,48.2145816),(16.3292699,48.2262114),1
00:00:00,D167,MP30,00:02:46,(16.327121,48.19657),(16.377409,48.2178543),1
00:00:00,D168,MP30,00:02:47,(16.35037,48.2411802),(16.3248516,48.2225705),1
00:00:00,D169,MP30,00:02:48,(16.3289891,48.177042),(16.3796028,48.1981187),1
00:00:00,D170,MP30,00:02:49,(16.3939161,48.1995719),(16.3254263,48.2052981),1
00:00:00,D171,MP30,00:02:50,(16.3300421,48.2150695),(16.400225,48.2283059),1
00:00:00,D172,MP30,00:02:51,(16.320393,48.1860446),(16.328034,48.1968212),1
00:00:00,D173,MP30,00:02:52,(16.4200729,48.2124032),(16.3776526,48.1981238),1
00:00:00,D174,MP30,00:02:53,(16.3791848,48.2386031),(16.4030024,48.2044433),1
00:00:00,D175,MP30,00:02:54,(16.3233425,48.2219344),(16.3888021,48.1945377),1
00:00:00,D176,MP30,00:02:55,(16.3768724,48.1713107),(16.3298078,48.2030642),1
00:00:00,D177,MP30,00:02:56,(16.4063228,48.19781),(16.3688986,48.1957983),1
00:00:00,D178,MP30,00:02:57,(16.3669356,48.1674485),(16.3210464,48.2112409),1
00:00:00,D179,MP30,00:02:58,(16.3300176,48.2098706),(16.3453733,48.1878668),1
00:00:00,D180,MP30,00:02:59,(16.3795144,48.1980943),(16.3357726,48.175541),1
00:00:00,D181,MP30,00:03:00,(16.3668678,48.2336406),(16.3904519,48.2336667),1
00:00:00,D182,MP30,00:03:01,(16.4058094,48.219961),(16.3460177,48.2027931),1
00:00:00,D183,MP30,00:03:02,(16.3357797,48.1975988),(16.3597284,48.206966),1
00:00:00,D184,MP30,00:03:03,(16.3286122,48.1928772),(16.3066474,48.2134434),1
00:00:00,D185,MP30,00:03:04,(16.32349,48.1919079),(16.3577004,48.2154077),1
00:00:00,D186,MP30,00:03:05,(16.3876885,48.2252947),(16.3748942,48.2309699),1
00:00:00,D187,MP30,00:03:06,(16.3954383,48.2058443),(16.3439648,48.1922656),1
00:00:00,D188,MP30,00:03:07,(16.3249268,48.199319),(16.3760095,48.2327043),1
00:00:00,D189,MP30,00:03:08,(16.3322718,48.1820508),(16.3227094,48.2352395),1
00:00:00,D190,MP30,00:03:09,(16.3793778,48.2079317),(16.3505392,48.1864567),1
00:00:00,D191,MP30,00:03:10,(16.3354337,48.2090425),(16.3867347,48.2143731),1
00:00:00,D192,MP30,00:03:11,(16.3799464,48.1745303),(16.3760388,48.183977),1
00:00:00,D193,MP30,00:03:12,(16.3142017,48.2154971),(16.3189315,48.1928513),1
00:00:00,D194,MP30,00:03:13,(16.3649064,48.1838597),(16.3755071,48.2046295),1
00:00:00,D195,MP30,00:03:14,(16.3625036,48.2139711),(16.3148098,48.2195364),1
00:00:00,D196,MP30,00:03:15,(16.3339989,48.2025667),(16.3143813,48.1878151),1
00:00:00,D197,MP30,00:03:16,(16.3704417,48.2363711),(16.3251428,48.233799),1
00:00:00,D198,MP30,00:03:17,(16.3304374,48.2293708),(16.4014521,48.225951),1
00:00:00,D199,MP30,00:03:18,(16.3631313,48.1728393),(16.3257099,48.1827674),1
00:00:00,D200,MP30,00:03:19,(16.33235,48.2225836),(16.3645749,48.1762334),1
00:00:00,D201,MP30,00:03:20,(16.3989163,48.1947677),(16.3787742,48.2116419),1
00:00:00,D202,MP30,00:03:21,(16.3847299,48.2210511),(16.3742399,48.201625),1
00:00:00,D203,MP30,00:03:22,(16.3468776,48.1995958),(16.3098182,48.208996),1
00:00:00,D204,MP30,00:03:23,(16.4079906,48.1952787),(16.3417836,48.1860155),1
00:00:00,D205,MP30,00:03:24,(16.3485856,48.2125955),(16.3260348,48.2115785),1
00:00:00,D206,MP30,00:03:25,(16.3396994,48.1929184),(16.3247772,48.2278972),1
00:00:00,D207,MP30,00:03:26,(16.3323483,48.1789479),(16.3383056,48.2258139),1
00:00:00,D208,MP30,00:03:27,(16.3686868,48.2393684),(16.3241802,48.2204107),1
00:00:00,D209,MP30,00:03:28,(16.3744354,48.1640369),(16.3431405,48.204317),1
00:00:00,D210,MP30,00:03:29,(16.3585507,48.2163088),(16.3445798,48.2180665),1
00:00:00,D211,MP30,00:03:30,(16.3736667,48.1791256),(16.3874167,48.2260366),1
00:00:00,D212,MP30,00:03:31,(16.4113665,48.1970029),(16.369529,48.1794476),1
00:00:00,D213,MP30,00:03:32,(16.390984,48.2040691),(16.3518269,48.213384),1
00:00:00,D214,MP30,00:03:33,(16.3679711,48.2148644),(16.3679577,48.1753504),1
00:00:00,D215,MP30,00:03:34,(16.3749816,48.2156551),(16.3827738,48.2232883),1
00:00:00,D216,MP30,00:03:35,(16.3753392,48.1739731),(16.3811357,48.2221071),1
00:00:00,D217,MP30,00:03:36,(16.3331633,48.2267511),(16.3196654,48.219455),1
00:00:00,D218,MP30,00:03:37,(16.3908495,48.2174583),(16.3139596,48.2109738),1
00:00:00,D219,MP30,00:03:38,(16.3546392,48.2389168),(16.3794887,48.2369065),1
00:00:00,D220,MP30,00:03:39,(16.3298513,48.2198477),(16.3130192,48.2151112),1
00:00:00,D221,MP30,00:03:40,(16.3646625,48.2269689),(16.3480683,48.1856407),1
00:00:00,D222,MP30,00:03:41,(16.3763627,48.2327836),(16.372347,48.2057802),1
00:00:00,D223,MP30,00:03:42,(16.3946765,48.1952358),(16.3711713,48.1785191),1
00:00:00,D224,MP30,00:03:43,(16.3961735,48.2327145),(16.3253329,48.2116633),1
00:00:00,D225,MP30,00:03:44,(16.3333474,48.1927734),(16.3650293,48.1991205),1
00:00:00,D226,MP30,00:03:45,(16.3661212,48.201587),(16.3338278,48.224264),1
00:00:00,D227,MP30,00:03:46,(16.3448178,48.1877),(16.3932494,48.194287),1
00:00:00,D228,MP30,00:03:47,(16.3151683,48.1979575),(16.3781336,48.2317378),1
00:00:00,D229,MP30,00:03:48,(16.3183078,48.2317808),(16.3489507,48.2246067),1
00:00:00,D230,MP30,00:03:49,(16.324782,48.1765587),(16.347839,48.1959422),1
00:00:00,D231,MP30,00:03:50,(16.3254954,48.1816317),(16.3237898,48.1956305),1
00:00:00,D232,MP30,00:03:51,(16.3375667,48.17915),(16.3838299,48.1732829),1
00:00:00,D233,MP30,00:03:52,(16.3970789,48.1753588),(16.3779148,48.2103644),1
00:00:00,D234,MP30,00:03:53,(16.3810552,48.1652722),(16.3701443,48.2063665),1
00:00:00,D235,MP30,00:03:54,(16.3537109,48.2273911),(16.3567082,48.2027979),1
00:00:00,D236,MP30,00:03:55,(16.3546781,48.2092284),(16.3542893,48.18884),1
00:00:00,D237,MP30,00:03:56,(16.3203225,48.190136),(16.3820989,48.1990784),1
00:00:00,D238,MP30,00:03:57,(16.3226973,48.2373572),(16.3129144,48.2019406),1
00:00:00,D239,MP30,00:03:58,(16.394847,48.1849216),(16.3332232,48.1941288),1
00:00:00,D240,MP30,00:03:59,(16.3345693,48.2163472),(16.3796028,48.1981187),1
00:00:00,D241,MP30,00:04:00,(16.3729983,48.1977674),(16.3630415,48.1789837),1
00:00:00,D242,MP30,00:04:01,(16.3658296,48.2307122),(16.3343852,48.2217078),1
00:00:00,D243,MP30,00:04:02,(16.3233425,48.2219344),(16.3663724,48.1836363),1
00:00:00,D244,MP30,00:04:03,(16.3503974,48.2307145),(16.3738876,48.2199329),1
00:00:00,D245,MP30,00:04:04,(16.3531542,48.1709236),(16.3870393,48.2111745),1
00:00:00,D246,MP30,00:04:05,(16.3490154,48.23705),(16.3712599,48.2145107),1
00:00:00,D247,MP30,00:04:06,(16.3974683,48.2029752),(16.355499,48.2425622),1
00:00:00,D248,MP30,00:04:07,(16.3810247,48.1687719),(16.3646992,48.1977524),1
00:00:00,D249,MP30,00:04:08,(16.389907,48.2077626),(16.3774985,48.2029089),1
00:00:00,D250,MP30,00:04:09,(16.3289891,48.177042),(16.3673425,48.2215607),1
00:00:00,D251,MP30,00:04:10,(16.3316716,48.1964666),(16.3657443,48.200847),1
00:00:00,D252,MP30,00:04:11,(16.398709,48.220333),(16.3531711,48.2245671),1
00:00:00,D253,MP30,00:04:12,(16.323189,48.2282451),(16.3833023,48.2175392),1
00:00:00,D254,MP30,00:04:13,(16.3435353,48.1781428),(16.3254075,48.211218),1
00:00:00,D255,MP30,00:04:14,(16.3083639,48.2150627),(16.3361053,48.2273665),1
00:00:00,D256,MP30,00:04:15,(16.3581038,48.1774007),(16.3308366,48.2140971),1
00:00:00,D257,MP30,00:04:16,(16.3791848,48.2386031),(16.3559036,48.2092636),1
00:00:00,D258,MP30,00:04:17,(16.3478053,48.1913821),(16.326504,48.2328044),1
00:00:00,D259,MP30,00:04:18,(16.3539676,48.2237473),(16.3469614,48.2017919),1
00:00:00,D260,MP30,00:04:19,(16.3095215,48.2011622),(16.3637095,48.1954769),1
00:00:00,D261,MP30,00:04:20,(16.3803914,48.2157565),(16.3733983,48.1757015),1
00:00:00,D262,MP30,00:04:21,(16.3062798,48.197634),(16.3665043,48.1771139),1
00:00:00,D263,MP30,00:04:22,(16.4109267,48.2171768),(16.3665742,48.1879313),1
00:00:00,D264,MP30,00:04:23,(16.3744838,48.1685097),(16.3905323,48.2089144),1
00:00:00,D265,MP30,00:04:24,(16.347338,48.2254393),(16.3330285,48.1952806),1
00:00:00,D266,MP30,00:04:25,(16.3142088,48.2302862),(16.3261404,48.2001468),1
00:00:00,D267,MP30,00:04:26,(16.3325194,48.1875556),(16.3718791,48.229515),1
00:00:00,D268,MP30,00:04:27,(16.3063707,48.1896983),(16.3699925,48.191474),1
00:00:00,D269,MP30,00:04:28,(16.3431569,48.2210156),(16.3272344,48.2142953),1
00:00:00,D270,MP30,00:04:29,(16.3605065,48.1696646),(16.3944409,48.1936867),1
00:00:00,D271,MP30,00:04:30,(16.3589421,48.1847797),(16.3277427,48.2062572),1
00:00:00,D272,MP30,00:04:31,(16.3502979,48.1980868),(16.3247731,48.209328),1
00:00:00,D273,MP30,00:04:32,(16.3133036,48.2224092),(16.3572423,48.1777901),1
00:00:00,D274,MP30,00:04:33,(16.3663435,48.2112651),(16.3080857,48.1989784),1
00:00:00,D275,MP30,00:04:34,(16.3300421,48.2150695),(16.3663384,48.1902442),1
00:00:00,D276,MP30,00:04:35,(16.3695355,48.2243244),(16.3452687,48.1818806),1
00:00:00,D277,MP30,00:04:36,(16.3565,48.1744149),(16.3355835,48.2162643),1
00:00:00,D278,MP30,00:04:37,(16.3897339,48.1916031),(16.3628145,48.2168342),1
00:00:00,D279,MP30,00:04:38,(16.3419273,48.2092607),(16.3480501,48.2308415),1
00:00:00,D280,MP30,00:04:39,(16.3834831,48.172511),(16.377409,48.2178543),1
00:00:00,D281,MP30,00:04:40,(16.3777138,48.1794779),(16.3578084,48.2089775),1
00:00:00,D282,MP30,00:04:41,(16.4000137,48.2004411),(16.3239326,48.2068459),1
00:00:00,D283,MP30,00:04:42,(16.3897373,48.2342801),(16.364822,48.2180617),1
00:00:00,D284,MP30,00:04:43,(16.4128982,48.2197625),(16.3479476,48.2120314),1
00:00:00,D285,MP30,00:04:44,(16.3407594,48.1877747),(16.3863549,48.205542),1
00:00:00,D286,MP30,00:04:45,(16.324382,48.1872586),(16.366468,48.1723079),1
00:00:00,D287,MP30,00:04:46,(16.3115677,48.1897966),(16.328936,48.221698),1
00:00:00,D288,MP30,00:04:47,(16.3829226,48.2420223),(16.3498011,48.2177309),1
00:00:00,D289,MP30,00:04:48,(16.3622537,48.2104871),(16.3634919,48.1656474),1
00:00:00,D290,MP30,00:04:49,(16.304292,48.206788),(16.3642236,48.1940702),1
00:00:00,D291,MP30,00:04:50,(16.3262207,48.2122484),(16.3670126,48.192883),1
00:00:00,D292,MP30,00:04:51,(16.3389863,48.1761694),(16.348099,48.2161153),1
00:00:00,D293,MP30,00:04:52,(16.3738527,48.2109147),(16.32714,48.2043588),1
00:00:00,D294,MP30,00:04:53,(16.3891573,48.1981332),(16.327987,48.1783253),1
00:00:00,D295,MP30,00:04:54,(16.3772777,48.2436964),(16.3151026,48.218146),1
00:00:00,D296,MP30,00:04:55,(16.3509032,48.2213375),(16.3273358,48.2050028),1
00:00:00,D297,MP30,00:04:56,(16.3112878,48.2100593),(16.3687713,48.1736915),1
00:00:00,D298,MP30,00:04:57,(16.3669356,48.1674485),(16.3644788,48.1881165),1
00:00:00,D299,MP30,00:04:58,(16.3682676,48.1712791),(16.4050991,48.1965757),1
00:00:00,D300,MP30,00:04:59,(16.4200729,48.2124032),(16.4024495,48.1974411),1
